model_key,model_label,category,generation,genome_id,fitness,train_avg_det_score,train_variance,train_det_pass_rate,train_gt_exact_rate,validation_avg_det_score,validation_variance,validation_det_pass_rate,validation_gt_exact_rate,prompt_tokens,llm_latency_sec,peak_vram_gb,block_01,block_02,block_03,block_06,failure_summary
llama31_8b,Llama-3.1-8B-Instruct,2,3,clone-4f6f550e-751e-547c-fbba-df5be8bf2033,93.2031,93.2031,0.0,100.0,0.0,97.8422,5.482058,100.0,50.0,59781,18.8277,18.8077,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 2, ""semantic"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,2,4,mut-1be1fb11-ae8d-f266-6ee0-200f0889aa91,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.1597,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,4,mut-01684f04-1359-9d5d-ff84-81342947f8b3,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.1648,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,4,cross-17d78ea6-1fad-24f5-74ae-18cb9cf6ec6a,93.2031,93.2031,0.0,100.0,0.0,97.8422,5.482058,100.0,50.0,59781,18.8185,18.8077,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 2, ""semantic"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,2,4,cross-ed14a55c-acf7-ca69-4037-b393cbab103d,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.236,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,4,cross-73466d9e-e57c-458c-e61b-c9a5d42b5554,93.2031,93.2031,0.0,100.0,0.0,98.5998,5.88168,100.0,75.0,79071,24.2944,20.6448,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 1, ""semantic"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,2,4,mut-57cbc32d-25fa-b5b2-6a19-33dcb2ae010a,93.2031,93.2031,0.0,100.0,0.0,98.5998,5.88168,100.0,75.0,79071,24.1898,20.6448,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 1, ""semantic"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,2,4,clone-40839950-c18f-4bdc-3b76-0aa8d5a5cbf1,93.2031,93.2031,0.0,100.0,0.0,98.5998,5.88168,100.0,75.0,79071,24.1799,20.6448,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 1, ""semantic"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,2,4,cross-75b83667-386e-975e-879b-b2af99a56d4c,93.2031,93.2031,0.0,100.0,0.0,97.8422,5.482058,100.0,50.0,59781,18.82,18.8077,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 2, ""semantic"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,2,4,cross-069a6419-0770-bd86-ec94-d349f81c3424,93.2031,93.2031,0.0,100.0,0.0,98.5998,5.88168,100.0,75.0,79071,24.1502,20.6448,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 1, ""semantic"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,2,4,cross-33a3c4f1-63c2-e4b2-31da-4f33a53b8321,93.2031,93.2031,0.0,100.0,0.0,97.8422,5.482058,100.0,50.0,59781,18.8261,18.8077,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 2, ""semantic"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,2,5,cross-ed14a55c-acf7-ca69-4037-b393cbab103d,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.1233,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,5,mut-8e6aabc0-e2c2-c0bf-b35c-00044ce35e3b,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.1963,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,5,cross-122fffcf-6a80-6f74-38ec-6d0d39d0c5a3,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.196,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,5,cross-680dbd6a-17ae-e305-bcae-1e09c0075464,93.2031,93.2031,0.0,100.0,0.0,98.5998,5.88168,100.0,75.0,79071,24.1287,20.6448,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 1, ""semantic"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,2,5,cross-cde30e30-d2af-6f55-d06b-2e2e7e93a6cd,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.2157,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,5,cross-2c251ad4-8d1f-d315-1469-cfae4ecd25cf,93.2031,93.2031,0.0,100.0,0.0,98.5998,5.88168,100.0,75.0,79071,24.1205,20.6448,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 1, ""semantic"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,2,5,mut-b7d97f38-9860-d24d-449a-a18887ea35d1,93.2031,93.2031,0.0,100.0,0.0,98.5998,5.88168,100.0,75.0,79151,24.1711,20.6468,generated/v13_gene_pool_e35ef6292a/01_v13_caution_compact.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 1, ""semantic"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,2,5,cross-c51c27af-4c8e-051f-d7a5-2ea1f204f774,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.1329,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,5,cross-ac1d25bc-0117-6dbe-e103-e90c352cc6fb,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.1337,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,5,cross-9de490ec-977c-ecb5-9a8d-f98ce1effd3f,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.1792,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,6,cross-122fffcf-6a80-6f74-38ec-6d0d39d0c5a3,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.2216,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,6,mut-a209582c-6c65-0a9d-5e54-26eceb5474bd,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65909,20.2037,19.1651,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,6,mut-1b35dede-62f8-b3da-82c3-aebf4937308f,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.1555,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,6,mut-aa857ffe-ed54-7126-0e9f-ee07d5405ab6,93.2031,93.2031,0.0,100.0,0.0,88.6185,276.806242,75.0,50.0,58289,17.9068,18.7205,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 2, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1, ""semantic"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,2,6,mut-d1091b4d-80d5-4b3b-b932-0ce90635de37,93.2031,93.2031,0.0,100.0,0.0,88.6185,276.806242,75.0,50.0,58289,17.964,18.7205,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 2, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1, ""semantic"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,2,6,mut-bf17555a-44e4-5ea4-d551-4c3a3947113d,93.2031,93.2031,0.0,100.0,0.0,89.3425,340.748517,75.0,75.0,66133,20.4122,19.1808,01_preamble.txt,02_generator_prompt.txt,03_postprocessor.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""arg_type"": 1, ""gt_mismatch"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,2,6,cross-272d9b83-dc70-51f3-ae78-3a093a69cd11,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.2424,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,6,clone-e253af50-1789-8fdd-a34b-a362fd6eac1b,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.2145,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,6,cross-ab5b10c0-9879-71ac-81f0-08af49bc2b4d,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.2138,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,6,cross-1da054ec-df03-6b98-9310-597e2b03569b,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.2818,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,7,clone-e253af50-1789-8fdd-a34b-a362fd6eac1b,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.1619,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,7,mut-5dca0f15-e371-001d-0d3e-c5d26a8dc7bd,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65813,20.2059,19.1607,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,7,clone-eafa6d3d-2dde-d6cc-345c-eda0302d9a7b,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.221,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,7,clone-0d5fa22a-3a26-ed83-98c8-e576eef94e2a,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.211,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,7,clone-b7340db0-16b6-c527-db30-f6e1b3ce7cd9,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.1973,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,7,cross-309f921a-0300-452c-60e3-f8fd7e9e499e,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.1974,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,7,mut-df6fb2e7-e115-d0a5-674e-7999f50e77bd,93.2031,93.2031,0.0,100.0,0.0,89.3425,340.748517,75.0,75.0,55441,17.7021,18.5526,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,06_det_helper.txt,"{""arg_type"": 1, ""gt_mismatch"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,2,7,clone-d840cdb2-c324-eda8-f3b6-3956245a1f9a,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.115,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,7,cross-25860ef6-634f-e131-77be-158bd79746c9,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.2012,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,7,clone-3c76491c-3ca7-4d3d-98f7-39907adfece8,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.1969,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,8,clone-0d5fa22a-3a26-ed83-98c8-e576eef94e2a,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.128,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,8,mut-5f0b50ad-9c8f-fdac-3bf6-fb4807187ad3,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.1545,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,8,cross-fc738bbb-d561-dcd1-7c43-40f8a0bbcf79,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.1763,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,8,cross-e444ec11-9dbf-c5b2-6de0-5fa9934cb824,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.1822,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,8,cross-d6edd0ed-aee5-5af5-2d23-f5a4381b2327,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.203,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,8,mut-d8103302-f264-0eee-dacf-05e6f81735fc,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65889,20.2243,19.1642,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,8,mut-c0173f61-30ad-acf4-c422-49fa49965cac,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.1622,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,8,clone-a61cbb13-c318-1dff-1516-570c74df0cda,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.1969,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,8,mut-1db1413e-e051-8872-b817-019e9bcfbe6a,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.1638,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,8,mut-85d3a677-1906-3015-5c6c-1e05678dc4ff,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65813,20.1791,19.1607,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,9,clone-0d5fa22a-3a26-ed83-98c8-e576eef94e2a,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.2298,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,9,mut-5c40c123-2bcf-7123-1b1d-a6d2efed2ec0,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.1762,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,9,mut-36675a87-487e-efc5-8e9d-1d8d871322b9,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.2712,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,9,clone-3f0a2594-ef13-ea3f-42db-d3e97f13f24c,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.2067,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,9,clone-9bd5aba4-e120-aba3-b696-6a2c121e1c19,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.1945,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,9,cross-4dd2ea13-6e50-d5b0-0199-64b74c27dc01,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.1562,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,9,cross-c116b01e-89aa-d3ed-e48f-77c419f96e6f,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.1511,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,9,cross-bdf6850d-bdcc-0f32-f254-c45a204c91fa,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.1781,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,9,mut-bc37ee21-612f-7b23-ad73-c32acbc3c982,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.125,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,9,cross-bd43e73d-9267-8028-13ce-e9e9ae20cabf,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.1378,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,10,clone-0d5fa22a-3a26-ed83-98c8-e576eef94e2a,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,65809,20.2285,19.1606,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,10,mut-4fe5291a-7727-fd9c-9a18-67b70e4418ae,93.2031,93.2031,0.0,100.0,0.0,100.0,0.0,100.0,100.0,55645,17.9362,18.567,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_det_strict_helper.txt,{}
llama31_8b,Llama-3.1-8B-Instruct,2,10,mut-948516ef-ca12-888a-7c08-1b163a43625d,92.7924,92.7924,0.0,100.0,0.0,97.8422,5.482058,100.0,50.0,69781,21.6004,19.3886,01_preamble.txt,02_generator_prompt.txt,generated/v13_gene_pool_e35ef6292a/03_v13_response_contract.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 2, ""semantic"": 1}"
